1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
850.6872455902306,752.0546875,998.0689013035382,846.6397849462365,776.3227513227513,768.9526066350711,858.2268907563025,651.5178997613365,753.6195652173913,758.7049180327868,694.0538461538462,703.9601449275362,761.2285714285714,673.8264462809917,477.0642201834862,741.2021857923497,852.6045197740114,857.1911262798635,800.780487804878,811.334928229665,801.0367346938775,857.6348387096774,802.5,735.042372881356,596.7319587628866,936.0891719745223,409.06976744186045,935.7560975609756,800.0575221238938,670.745,752.6208425720621,780.5185185185185,508.43277310924367,428.6952380952381,581.6034482758621,704.9146341463414,630.560606060606,481.1,687.536,739.8188405797101,788.7735849056604,734.2814814814815,718.5588235294117,765.2678571428571,760.8125,748.1454545454545,697.25,943.9447513812155
850.6445047489824,752.0625,998.6499068901304,848.1469534050179,775.7460317460317,770.218009478673,858.0182072829132,652.2458233890214,752.4782608695652,756.1147540983607,694.1,704.768115942029,758.847619047619,672.4214876033058,475.7201834862385,741.9180327868852,853.2787193973635,856.9795221843003,800.4268292682926,812.933014354067,800.0285714285715,857.3135483870968,802.3425925925926,733.2881355932203,598.2886597938144,938.1464968152866,406.52713178294573,936.19918699187,801.7256637168142,671.43,753.1485587583148,780.7925925925925,505.71008403361344,427.6666666666667,581.3793103448276,704.7154471544716,627.2424242424242,479.97857142857146,685.632,740.2028985507246,788.622641509434,736.1851851851852,719.8529411764706,765.3214285714286,758.9791666666666,749.3272727272728,698.25,944.9060773480663
850.8941655359566,752.2447916666666,998.9720670391062,847.1433691756272,776.6772486772487,771.127962085308,858.4355742296918,654.2028639618138,754.1086956521739,757.0327868852459,695.6769230769231,705.0833333333334,760.8238095238095,674.2809917355372,475.7889908256881,741.7978142076503,853.1676082862524,857.9795221843003,798.6646341463414,813.0956937799043,799.8979591836735,857.2335483870968,802.9104938271605,734.6525423728814,598.2164948453608,935.484076433121,408.1085271317829,935.0121951219512,799.566371681416,672.585,754.3215077605322,783.5555555555555,508.5924369747899,425.8285714285714,583.4655172413793,707.109756097561,629.030303030303,479.29285714285714,685.12,740.7536231884058,791.8679245283018,734.4,716.9509803921569,774.1071428571429,762.2916666666666,748.9818181818182,693.125,946.5110497237569
851.6709633649932,751.71875,999.6108007448789,847.5519713261649,777.7777777777778,768.7962085308056,858.3949579831933,653.3126491646779,755.3695652173913,758.9344262295082,695.0307692307692,703.9239130434783,760.4380952380952,674.6280991735537,478.0091743119266,740.7704918032787,852.7815442561206,856.5836177474403,799.4512195121952,810.9712918660288,800.3469387755102,857.0787096774194,802.5493827160494,733.4661016949152,596.2164948453608,936.171974522293,409.3953488372093,935.5243902439024,800.6858407079646,673.37,754.1951219512196,783.8740740740741,508.0840336134454,427.64761904761906,583.0344827586207,706.260162601626,629.6515151515151,480.00714285714287,686.24,739.8695652173913,788.0188679245283,731.9111111111112,716.5392156862745,763.4464285714286,757.1875,748.5090909090909,694.875,945.2541436464088
851.7096336499321,752.8255208333334,999.9702048417132,847.0017921146954,776.6878306878307,771.0236966824644,859.0294117647059,650.5918854415274,755.0652173913044,758.1967213114754,692.8307692307692,704.304347826087,760.6714285714286,672.099173553719,476.20642201834863,741.3934426229508,853.2674199623352,857.9044368600682,799.530487804878,811.3636363636364,800.9673469387756,856.8090322580645,802.5648148148148,735.9915254237288,599.2680412371134,935.0382165605096,408.968992248062,936.9186991869918,801.6460176991151,672.84,754.150776053215,784.4666666666667,509.0966386554622,424.23809523809524,581.9310344827586,705.7113821138212,626.5454545454545,478.5642857142857,686.096,739.927536231884,788.4528301886793,733.9925925925926,718.4803921568628,765.2142857142857,762.1041666666666,747.6909090909091,702.5625,945.9364640883978
851.4090909090909,752.6770833333334,1001.3389199255121,847.505376344086,777.6190476190476,769.8199052132701,858.2521008403361,651.6014319809069,751.1086956521739,756.0901639344262,693.5076923076923,704.8804347826087,760.4142857142857,673.8677685950413,476.5045871559633,741.3989071038251,854.7966101694915,858.3071672354948,800.4146341463414,812.0622009569378,799.5632653061225,857.2541935483871,803.3302469135803,734.9915254237288,597.4329896907217,938.1464968152866,408.2403100775194,936.4024390243902,800.5884955752213,672.43,755.6075388026608,787.6592592592592,507.20168067226894,426.93333333333334,584.4310344827586,705.1341463414634,627.5454545454545,477.95,686.264,740.2101449275362,792.2264150943396,733.1555555555556,718.2941176470588,762.8392857142857,758.3125,746.4545454545455,699.5625,942.8480662983426
853.483039348711,753.5260416666666,1002.1824953445065,848.0465949820789,778.5873015873016,771.3744075829384,858.9803921568628,655.4844868735083,757.304347826087,759.0983606557377,696.623076923077,706.7898550724638,762.0904761904762,675.9586776859504,477.8165137614679,742.016393442623,854.3898305084746,859.037542662116,800.5,811.9904306220096,801.2571428571429,856.9380645161291,802.7469135802469,733.957627118644,595.2268041237113,936.2484076433121,407.3643410852713,938.3211382113822,801.7743362831858,673.275,754.3414634146342,786.7555555555556,508.56722689075633,426.73333333333335,582.2068965517242,705.9837398373984,626.8939393939394,478.9642857142857,685.648,739.8260869565217,791.0566037735849,735.074074074074,719.3921568627451,771.3035714285714,762.2916666666666,752.1454545454545,699.4375,942.4751381215469
848.5502035278155,752.0520833333334,1000.4525139664804,847.0340501792115,775.984126984127,769.5592417061612,859.09243697479,650.3221957040573,752.445652173913,757.8770491803278,690.8692307692307,705.4492753623189,761.3714285714286,671.1900826446281,473.651376146789,739.7213114754098,853.4821092278719,858.1126279863481,800.3170731707318,811.4832535885167,800.0571428571428,856.4761290322581,802.3858024691358,734.6610169491526,595.5670103092783,935.9745222929936,401.86821705426354,935.1544715447154,797.1283185840708,671.825,753.860310421286,781.9185185185186,507.00840336134456,425.1333333333333,581.0689655172414,702.6422764227642,625.8333333333334,475.25714285714287,684.992,738.1231884057971,788.8301886792453,736.437037037037,720.4705882352941,767.3214285714286,762.1875,753.0363636363636,700.5625,941.3397790055249
847.1906377204884,751.6979166666666,1000.4767225325885,846.6953405017921,775.3121693121693,769.3696682464455,858.7058823529412,647.200477326969,748.5,757.360655737705,691.3923076923077,703.9782608695652,758.2714285714286,672.4793388429752,471.26146788990826,740.6229508196722,854.0320150659134,857.8941979522184,800.9878048780488,811.8133971291866,799.6163265306122,856.8296774193549,801.2623456790124,732.8559322033898,593.7835051546392,935.7643312101911,400.61240310077517,933.260162601626,797.787610619469,669.91,753.8425720620843,779.3185185185185,501.70168067226894,424.3904761904762,581.7758620689655,701.650406504065,625.2727272727273,475.3642857142857,685.208,737.5144927536232,792.8867924528302,737.562962962963,721.0882352941177,765.5,759.4375,749.6545454545454,700.3125,940.146408839779
847.7842605156038,752.4166666666666,1000.3482309124768,846.3745519713261,775.8571428571429,769.7345971563981,858.6246498599439,652.7780429594272,753.8804347826087,757.9180327868852,693.3538461538461,705.3695652173913,759.9142857142857,672.4462809917355,473.3256880733945,741.688524590164,854.2259887005649,858.0887372013652,800.829268292683,811.976076555024,799.6204081632653,857.0335483870967,801.8734567901234,731.7372881355932,589.9175257731958,936.8853503184713,401.82945736434107,933.979674796748,798.9115044247787,672.385,752.7450110864745,778.4074074074074,502.953781512605,423.53333333333336,583.9137931034483,703.329268292683,626.0454545454545,476.72857142857146,684.704,739.2463768115942,793.6981132075472,735.925925925926,719.9607843137255,772.1071428571429,763.1666666666666,751.9454545454546,691.5,943.0828729281768
847.3080054274084,753.3333333333334,999.5828677839851,846.4713261648745,775.3968253968254,769.1611374407582,859.109243697479,650.7852028639618,751.7065217391304,759.2786885245902,692.2461538461539,704.4927536231884,761.1904761904761,669.8347107438017,474.11009174311926,740.9672131147541,853.5273069679849,858.0477815699659,800.5365853658536,813.4258373205741,799.665306122449,856.3832258064516,801.6543209876543,731.9406779661017,591.2164948453608,936.656050955414,402.5891472868217,933.1138211382114,797.4911504424779,671.095,752.3658536585366,778.237037037037,505.0966386554622,422.0952380952381,581.4655172413793,702.5243902439024,626.7424242424242,477.1642857142857,684.624,738.0217391304348,791.5471698113207,737.2,720.0196078431372,767.2142857142857,762.1458333333334,753.9818181818182,697.125,944.9723756906077
845.3541383989145,751.0885416666666,999.7690875232774,845.7956989247311,774.6613756613757,769.0236966824644,857.5028011204482,646.5656324582338,747.7391304347826,756.860655737705,691.5538461538462,704.5289855072464,760.052380952381,671.0578512396694,472.1926605504587,741.0546448087432,853.8323917137476,858.6962457337884,801.7073170731708,813.6028708133971,798.9387755102041,856.8038709677419,800.4783950617284,730.3389830508474,589.8453608247422,937.5605095541401,399.3643410852713,932.2235772357724,796.929203539823,670.45,751.370288248337,779.3777777777777,499.37394957983196,420.35238095238094,579.1724137931035,702.1219512195122,623.7575757575758,474.85714285714283,682.76,739.4420289855072,794.3584905660377,737.3333333333334,720.7156862745098,768.6607142857143,760.9791666666666,749.0,694.0625,943.2127071823204
846.2089552238806,752.9427083333334,999.2756052141527,846.0501792114695,775.9312169312169,769.5023696682465,857.9915966386554,651.8424821002386,752.6847826086956,758.0,692.0615384615385,704.731884057971,760.6809523809524,673.1570247933885,472.29816513761466,741.0273224043716,853.7514124293785,858.2559726962457,802.719512195122,814.688995215311,800.0367346938775,856.443870967742,801.8703703703703,729.7457627118644,586.1546391752578,937.375796178344,399.6356589147287,931.2154471544716,795.929203539823,672.275,751.3126385809313,779.3851851851852,501.85714285714283,423.6095238095238,582.6551724137931,703.5121951219512,625.7272727272727,475.1142857142857,682.704,740.6376811594203,797.4905660377359,739.1481481481482,721.5392156862745,774.0357142857143,761.8125,753.5636363636364,688.75,944.3066298342542
845.601763907734,752.8098958333334,1000.0335195530727,846.4982078853046,775.5608465608466,767.568720379147,858.6078431372549,649.2840095465393,751.6630434782609,757.2377049180328,690.723076923077,704.8188405797101,761.5,669.4380165289256,471.1697247706422,740.0765027322404,853.6949152542373,858.7064846416382,801.7073170731708,813.9473684210526,799.9428571428572,857.2593548387097,801.5555555555555,730.7881355932203,587.7525773195877,936.4267515923567,397.6511627906977,931.3455284552846,796.4955752212389,671.0,752.2793791574279,779.762962962963,502.281512605042,422.56190476190477,581.6379310344828,702.3821138211382,623.7424242424242,473.6142857142857,682.8,739.8985507246376,793.7735849056604,738.5481481481481,722.7843137254902,770.5535714285714,762.4791666666666,757.3454545454546,690.0625,943.6049723756906
846.2618724559023,752.2135416666666,999.8901303538175,847.7096774193549,773.978835978836,769.8483412322275,858.0504201680673,645.4128878281623,749.1739130434783,755.1803278688525,690.1692307692308,703.7282608695652,759.0714285714286,668.6694214876034,471.7110091743119,739.8196721311475,854.352165725047,858.8566552901024,801.469512195122,813.9043062200957,800.0367346938775,858.5987096774194,802.3395061728395,730.7457627118644,588.5463917525773,937.2292993630573,399.1860465116279,932.7235772357724,798.20796460177,670.6,752.7383592017738,781.8888888888889,499.52100840336135,420.6095238095238,578.4655172413793,700.0934959349594,621.7878787878788,475.3285714285714,683.52,738.1086956521739,794.3396226415094,736.6074074074074,719.7549019607843,765.9464285714286,760.2916666666666,747.3090909090909,693.25,944.9281767955802
846.0115332428766,752.1822916666666,1001.2551210428305,847.4802867383513,774.1269841269841,767.5213270142181,858.110644257703,653.6229116945108,751.4673913043479,756.0573770491803,691.4461538461538,703.427536231884,761.1619047619048,672.6859504132232,473.697247706422,740.5027322404371,854.015065913371,858.0819112627986,799.030487804878,812.1052631578947,798.3673469387755,857.3083870967741,802.4320987654321,730.4322033898305,585.9484536082474,935.9872611464968,399.7829457364341,932.69918699187,798.2345132743363,671.645,751.9778270509978,783.1851851851852,502.53361344537814,424.55238095238093,582.0172413793103,702.3658536585366,627.2272727272727,473.5785714285714,681.328,739.9710144927536,792.188679245283,735.4740740740741,719.1862745098039,770.9464285714286,765.0416666666666,748.5636363636364,685.6875,945.0552486187845
847.4023066485753,752.6041666666666,1000.9553072625698,846.2043010752689,775.3597883597884,768.2938388625593,858.2226890756302,650.9713603818616,753.6304347826087,757.3852459016393,690.5769230769231,703.6268115942029,760.7714285714286,671.4214876033058,473.93119266055044,740.8251366120219,854.7118644067797,858.1126279863481,802.3719512195122,811.7416267942584,798.8571428571429,857.5251612903226,800.8796296296297,729.5084745762712,586.1030927835052,938.1273885350319,398.85271317829455,933.2317073170732,798.862831858407,671.92,752.290465631929,782.1925925925926,502.24789915966386,424.8,584.1896551724138,702.0325203252032,629.6969696969697,477.07142857142856,684.184,737.8985507246376,792.0754716981132,734.3703703703703,719.7745098039215,766.25,756.2291666666666,750.4727272727273,688.0625,943.0939226519337
847.0400271370421,753.7291666666666,1001.3947858472998,847.5913978494624,775.8201058201058,770.4597156398104,859.9005602240896,649.3579952267303,750.945652173913,755.7049180327868,689.6,702.6666666666666,759.9047619047619,671.7603305785124,473.9908256880734,740.9945355191256,854.7871939736347,859.4505119453925,803.7682926829268,814.8803827751196,800.3183673469388,858.6374193548387,802.391975308642,731.271186440678,589.0,937.2484076433121,398.1860465116279,933.8983739837398,799.8008849557522,671.145,751.9423503325943,780.1037037037037,500.5420168067227,424.5809523809524,580.3275862068965,700.6016260162602,627.6818181818181,476.77142857142854,684.968,738.1304347826087,793.377358490566,738.7037037037037,719.7745098039215,769.5535714285714,764.2083333333334,753.2363636363636,697.625,943.5635359116022
